Consumer,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,C22,C23,C24,C25,C26,C27,C28,C29,C30,C31,C32,C33,C34,C35,C36,C37,C38,C39,C40,C41,C42,C43,C44,C45,C46,C47,C48,C49,C50,C51
Gender,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,M,M,M,M
User,I,I,I,I,I,I,I,I,I,I,I,I,I,C,C,C,C,C,C,I,I,I,I,I,I,I,C,C,C,C,C,C,I,I,I,I,I,I,I,I,C,C,C,C,C,C,C,C,C,C,C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minerva PA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Cucapa Miel,2,1,2,1,2,1,1,1,2,1,2,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,1,1,2
Tempus Clasica,2,1,3,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,1,2,3,1,2,1,1,2,2,2,2,1
Tempus DM,3,1,3,1,2,1,1,2,2,2,1,2,1,2,1,1,2,1,3,1,1,3,2,1,1,2,1,2,1,1,3,1,2,1,2,1,1,1,2,3,2,4,1,2,1,1,1,3,2,2,1
Calavera MIS,4,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,1,1,4,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,2,1,2,3,1,4,1,3,2
Minerva Stout,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,2,1,1,1,3,1,1,1,1,1,1,1,3,1,4,1,1,1,1,1,1,1,4,1
St Peters,4,1,3,1,2,1,2,2,2,2,1,2,2,1,2,1,1,3,4,2,1,1,2,1,1,2,2,2,1,2,2,1,1,2,3,1,1,1,1,3,2,4,2,3,3,4,1,4,1,2,3
Calavera APA,1,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1,4,2,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,1,2,1,1,4,1,3,2
Tempus Dor,2,1,3,1,2,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,2,1,2,1,1,1,2,4,2,3,4,2,1,1,2,2,2,2,1
Jack,4,1,3,1,2,1,2,1,2,2,3,2,2,1,1,2,1,3,2,2,1,1,2,1,1,2,1,2,2,1,1,2,1,1,3,1,1,2,1,3,2,2,2,1,2,3,1,5,1,1,3
Patricia,3,1,3,1,2,1,1,1,2,2,1,2,1,1,1,1,1,3,5,2,1,1,2,1,1,2,3,2,2,1,3,1,1,1,1,1,1,2,1,3,2,2,2,4,3,3,2,4,1,2,1
Cucapa CH,1,1,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,3,2,1,2,1,1,1,1,1,3,2,4,1,2,2,5,1,2,1,1,2
7 Barrios,2,1,2,1,2,1,2,1,2,2,1,2,2,2,1,2,2,3,6,2,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,2,2,5,2,2,2,1,2,4,2,4,1,4,1
Alebrije,1,1,3,1,2,1,2,1,2,2,4,2,2,2,1,2,2,2,7,2,1,1,2,1,1,2,3,1,2,1,2,2,1,1,1,1,1,2,2,5,2,2,2,1,2,2,2,4,2,4,3
Rámuri,3,1,2,1,2,1,2,1,3,2,3,2,2,1,2,1,1,1,4,2,1,1,2,1,1,2,3,2,1,1,3,3,1,1,1,1,1,2,1,3,2,2,2,1,2,4,2,4,1,4,3
Corona,5,2,1,2,3,2,3,2,4,3,1,1,3,3,3,3,3,4,8,3,2,2,3,2,2,3,4,3,1,3,4,4,3,2,4,2,2,3,2,4,3,1,4,5,4,6,3,3,3,5,4
Indio,5,3,4,3,4,3,4,2,4,3,2,1,4,3,3,3,4,5,8,3,2,2,3,2,2,3,4,4,1,4,5,4,4,3,5,3,3,3,2,4,3,1,4,5,4,7,3,6,3,4,2
Victoria,5,4,1,4,3,4,4,2,4,3,1,1,4,3,3,4,3,4,9,1,3,4,4,2,2,3,4,3,1,5,5,5,3,2,5,3,3,4,1,4,3,1,5,6,4,7,4,1,3,1,4
Leon,5,4,1,2,3,2,4,2,1,3,1,1,4,3,3,5,4,5,9,1,3,4,4,3,2,4,4,4,1,5,5,4,4,3,5,3,3,3,2,5,4,5,5,6,5,7,3,3,3,5,1
Bohemia,6,2,1,4,3,4,5,2,4,4,1,1,4,3,3,6,3,4,9,1,3,4,4,3,2,3,5,3,1,5,4,4,3,2,4,2,3,4,2,4,4,5,4,5,4,8,4,1,3,1,1
Modelo,5,2,4,5,4,3,3,2,1,4,2,1,3,3,4,4,3,4,7,1,4,2,3,2,2,3,6,3,3,3,5,4,3,2,6,4,2,3,2,4,4,1,4,5,4,6,4,3,4,3,2
Heineken,6,2,4,5,3,3,4,2,4,4,1,1,3,3,2,4,3,3,8,1,3,4,3,2,2,2,1,4,3,2,4,5,5,2,3,3,3,4,2,4,5,5,4,5,4,9,3,3,4,3,2
Negra Modelo,3,4,1,4,4,2,5,2,4,4,1,1,4,3,3,6,4,4,10,1,3,4,3,3,2,4,5,4,1,5,5,3,4,2,5,4,3,4,1,5,4,6,5,5,5,7,4,5,3,2,1
Pacífico,5,3,1,2,3,2,4,2,4,3,1,1,4,3,3,5,3,5,7,1,3,4,4,2,2,4,4,3,1,4,4,3,4,2,4,2,3,3,2,4,4,5,4,5,4,7,3,3,3,1,4
Tecate,5,3,4,4,3,2,3,2,4,3,5,1,3,3,4,5,3,4,7,3,2,2,3,2,2,3,6,3,1,4,5,4,3,2,6,4,3,4,2,4,3,1,4,5,4,6,3,3,4,3,4
Bohemia Osc,7,4,1,4,4,4,5,2,1,4,1,1,4,3,3,6,4,4,9,1,3,4,4,3,2,4,5,4,1,5,5,4,4,2,5,3,3,4,1,5,4,6,4,6,5,8,4,5,3,1,1
Guiness,4,1,3,4,3,1,1,2,4,1,1,1,1,1,2,1,1,3,7,2,1,4,4,1,1,2,2,2,2,2,5,1,1,1,3,4,3,1,1,3,5,4,2,4,3,9,4,5,1,1,1
Carolus,1,1,3,1,2,1,2,1,2,2,6,2,2,2,2,2,2,1,6,2,1,3,4,1,1,1,2,1,2,2,2,2,1,1,3,1,1,2,2,2,5,2,2,3,3,4,2,4,2,1,3
Sol,8,3,4,3,4,3,3,2,1,3,7,1,3,3,3,3,3,4,7,3,2,2,5,2,2,3,4,3,3,3,4,5,2,2,4,2,2,3,2,4,3,1,4,5,4,6,3,6,3,3,2
Noche Buena,2,4,1,5,3,4,5,2,1,4,1,1,4,3,3,6,4,4,10,1,2,4,6,3,2,4,5,2,1,5,5,1,4,2,5,3,3,4,1,3,4,6,5,6,5,8,3,5,2,5,1
